OBJECTID_1,KOD_OBEC,NAZ_OBEC,KOD_ORP,NAZ_ORP,NAZ_LAU1,Kód_obce,Obec,Kód_SO_ORP,SO_ORP,F2010,F2011,F2012,F2013,F2014,F2015,F2016,F2017,F2018,F2019,F2020,F2021,F2022,F2023,ObjectID,Shape__Area,Shape__Length
94,593320,Milešovice,6215,Slavkov u Brna,Vyškov,593320,Milešovice,6215,Slavkov u Brna,5,7,8,7,5,9,6,2,6,6,4,7,6,5,172,6711350.87207031,15245.6440611324
95,584843,Přibice,6213,Pohořelice,Brno-venkov,584843,Přibice,6213,Pohořelice,16,15,7,11,11,5,9,8,15,7,10,12,10,12,151,7453351.4017334,15321.7145591706
96,554898,Rostěnice-Zvonovice,6219,Vyškov,Vyškov,554898,Rostěnice-Zvonovice,6219,Vyškov,3,7,5,3,8,9,6,5,7,5,7,5,3,4,9,7523254.16552734,15369.6075906308
97,584266,Želešice,6216,Šlapanice,Brno-venkov,584266,Želešice,6216,Šlapanice,25,12,14,20,22,25,22,25,19,24,17,20,16,27,144,9972343.51849365,15556.0412568024
98,583600,Ostrovačice,6214,Rosice,Brno-venkov,583600,Ostrovačice,6214,Rosice,6,9,11,7,10,8,7,7,6,10,6,6,9,9,93,7818761.9151001,15672.1286133526
99,584118,Veverské Knínice,6214,Rosice,Brno-venkov,584118,Veverské Knínce,6214,Rosice,8,10,7,16,5,8,8,6,11,8,8,13,2,8,132,10166985.4911499,15725.3614744023
100,583308,Litostrov,6214,Rosice,Brno-venkov,583308,Litostrov,6214,Rosice,3,1,,1,,,1,2,3,1,4,,2,,69,7530534.52331543,15746.3360057131
101,581429,Březina (dříve okres Blansko),6216,Šlapanice,Brno-venkov,581429,Březina (dříve okres Blansko),6216,Šlapanice,85,49,67,65,75,65,59,69,70,93,69,81,75,7,13,6831944.69683838,15791.820159116
102,583413,Moravany,6216,Šlapanice,Brno-venkov,583413,Moravany,6216,Šlapanice,37,34,25,38,30,36,27,52,45,57,52,53,59,44,78,6635461.94049072,15819.7623646442
103,584231,Žabčice,6221,Židlochovice,Brno-venkov,584231,Žabčice,6221,Židlochovice,19,22,16,22,20,10,20,18,14,12,18,18,19,13,142,8179767.16149902,15937.6288131391
104,583421,Moravské Bránice,6208,Ivančice,Brno-venkov,583421,Moravské Bránice,6208,Ivančice,15,11,8,11,12,6,4,9,11,14,12,8,5,2,79,8182815.42242432,15993.7256264102
105,583839,Říčany,6214,Rosice,Brno-venkov,583839,Říčany,6214,Rosice,19,17,25,26,18,25,35,17,29,21,17,24,14,13,112,10900912.7654419,16397.8619394742
106,582972,Drásov,6217,Tišnov,Brno-venkov,582972,Drásov,6217,Tišnov,27,24,23,15,20,24,17,22,28,19,25,27,19,21,44,10698342.6386719,16567.3759652008
107,583022,Hlína,6208,Ivančice,Brno-venkov,583022,Hlína,6208,Ivančice,1,7,2,5,2,3,2,6,3,6,3,4,5,2,47,8340499.6607666,16665.6781324627
108,581828,Křtiny,6201,Blansko,Blansko,581828,Křtiny,6201,Blansko,8,4,6,11,5,7,10,8,7,6,13,6,7,6,20,11177134.8840332,16844.9272071924
109,583707,Prštice,6216,Šlapanice,Brno-venkov,583707,Prštice,6216,Šlapanice,10,8,10,7,9,8,14,10,13,6,14,6,13,9,100,7832498.70635986,16904.4742883379
110,584215,Zbraslav,6214,Rosice,Brno-venkov,584215,Zbraslav,6214,Rosice,15,10,12,6,15,15,5,18,10,13,14,16,16,10,140,8971686.89801025,16932.4713545993
111,584240,Žatčany,6221,Židlochovice,Brno-venkov,584240,Žatčany,6221,Židlochovice,12,4,8,5,8,6,12,16,19,11,18,13,12,8,143,9682933.59564209,17088.8754162996
112,582956,Dolní Kounice,6208,Ivančice,Brno-venkov,582956,Dolní Kounice,6208,Ivančice,22,23,20,16,30,22,29,20,25,18,24,23,14,24,42,8971259.83184814,17139.1049179876
113,593265,Lovčičky,6215,Slavkov u Brna,Vyškov,593265,Lovčičky,6215,Slavkov u Brna,4,6,4,9,10,8,13,10,13,14,6,8,6,7,170,4042766.80456543,17163.8062636133
114,583081,Hrušovany u Brna,6221,Židlochovice,Brno-venkov,583081,Hrušovany u Brna,6221,Židlochovice,37,42,39,47,41,43,46,40,40,25,44,47,30,32,51,9082481.90930176,17225.8075540916
115,584932,Šitbořice,6207,Hustopeče,Břeclav,584932,Šitbořice,6207,Hustopeče,24,21,16,17,25,20,31,26,30,30,28,29,31,24,152,12250982.6748047,17391.0847311899
116,583723,Přibyslavice,6214,Rosice,Brno-venkov,583723,Přibyslavice,6214,Rosice,11,3,7,5,8,5,11,5,7,7,8,6,3,3,102,8513367.22924805,17489.6670903984
117,583847,Sentice,6217,Tišnov,Brno-venkov,583847,Sentice,6217,Tišnov,6,5,7,3,3,7,5,5,7,4,9,8,4,5,113,9284714.04888916,17507.3414611713
118,584991,Velké Hostěrádky,6207,Hustopeče,Břeclav,584991,Velké Hostěrádky,6207,Hustopeče,7,7,6,13,8,3,4,4,7,6,4,12,7,2,153,10576559.1369019,17600.1463660273
119,593001,Drnovice,6219,Vyškov,Vyškov,593001,Drnovice,6219,Vyškov,19,24,23,20,16,14,23,15,30,26,27,19,21,19,161,11963745.1958008,17772.3239004238
120,549746,Předklášteří,6217,Tišnov,Brno-venkov,549746,Předklášteří,6217,Tišnov,14,10,14,13,18,15,21,17,14,13,13,8,13,3,3,7260252.00683594,17840.7745630332
121,593273,Luleč,6219,Vyškov,Vyškov,593273,Luleč,6219,Vyškov,8,9,8,8,11,13,13,9,8,10,6,9,14,2,171,10887597.8075562,17854.9948638967
122,585033,Vranovice,6213,Pohořelice,Brno-venkov,585033,Vranovice,6213,Pohořelice,20,21,18,23,31,20,41,33,32,40,26,29,18,18,154,13831550.4647827,17856.3403307497
123,584339,Borkovany,6207,Hustopeče,Břeclav,584339,Borkovany,6207,Hustopeče,8,9,9,11,6,12,12,11,8,10,9,6,8,7,146,13942950.9352417,17952.2610438347
124,593583,Slavkov u Brna,6215,Slavkov u Brna,Vyškov,593583,Slavkov u Brna,6215,Slavkov u Brna,82,72,57,81,88,81,88,94,83,82,85,101,88,67,179,14946465.3876343,18031.5925362903
125,584037,Tvarožná,6216,Šlapanice,Brno-venkov,584037,Tvarožná,6216,Šlapanice,12,10,12,17,17,12,10,26,12,14,12,8,14,10,127,8813631.69726562,18136.7788631272
126,583669,Popůvky,6216,Šlapanice,Brno-venkov,583669,Popůvky,6216,Šlapanice,27,23,22,31,26,24,32,33,28,24,25,24,19,16,96,7456702.67181396,18368.8910626878
127,583201,Ketkovice,6208,Ivančice,Brno-venkov,583201,Ketkovice,6208,Ivančice,9,5,6,7,6,10,6,6,12,6,8,8,8,9,59,9550874.82159424,18547.1822342085
128,583545,Omice,6216,Šlapanice,Brno-venkov,583545,Omice,6216,Šlapanice,12,8,8,8,10,5,3,8,12,13,7,13,12,10,88,10459135.6295166,18797.295228343
129,583171,Jinačovice,6209,Kuřim,Brno-venkov,583171,Jinačovice,6209,Kuřim,1,8,10,10,2,10,9,6,10,7,6,2,3,8,56,5935714.88513184,18921.528273803
130,586692,Uhřice,6210,Kyjov,Hodonín,586692,Uhřice,6210,Kyjov,4,3,4,5,2,3,3,3,3,4,4,1,2,8,156,7078536.17333984,18938.0929450978
131,581453,Bukovinka,6201,Blansko,Blansko,581453,Bukovinka,6201,Blansko,10,7,9,9,7,10,6,6,4,7,5,5,9,5,15,8487775.09039307,19049.3599931035
132,582328,Senetářov,6201,Blansko,Blansko,582328,Senetářov,6201,Blansko,9,8,4,8,7,10,4,8,10,9,10,6,4,6,26,13839743.921814,19158.2335892207
133,584151,Vranov,6216,Šlapanice,Brno-venkov,584151,Vranov,6216,Šlapanice,4,6,6,8,11,10,12,13,10,12,8,7,12,6,136,12416527.7712402,19179.951356225
134,581968,Lipůvka,6201,Blansko,Blansko,581968,Lipůvka,6201,Blansko,8,14,19,10,14,12,11,15,11,18,15,22,13,14,22,9915091.9128418,19246.6065941542
135,583995,Těšany,6221,Židlochovice,Brno-venkov,583995,Těšany,6221,Židlochovice,15,17,10,11,16,4,18,11,20,18,17,10,8,5,123,16221777.4899292,19624.0227711201
136,593141,Kobeřice u Brna,6215,Slavkov u Brna,Vyškov,593141,Kobeřice u Brna,6215,Slavkov u Brna,6,12,12,9,11,13,5,4,8,10,6,7,8,6,166,16743905.5737915,19661.8784339329
137,583952,Šlapanice,6216,Šlapanice,Brno-venkov,583952,Šlapanice,6216,Šlapanice,82,72,80,94,91,80,102,102,89,83,97,85,80,66,120,14633036.4602661,19727.8673853262
138,583391,Modřice,6216,Šlapanice,Brno-venkov,583391,Modřice,6216,Šlapanice,49,57,53,57,73,53,66,65,62,53,51,70,52,70,76,10050322.3232422,19730.7438388855
139,581291,Adamov,6201,Blansko,Blansko,581291,Adamov,6201,Blansko,58,60,53,62,65,59,61,65,59,59,49,50,44,40,12,3781530.86016846,19838.8113926117
140,583197,Kanice,6216,Šlapanice,Brno-venkov,583197,Kanice,6216,Šlapanice,18,13,14,14,7,12,8,14,11,10,11,15,10,4,58,8213138.07415771,20083.8009539496
141,557048,Mouřínov,6205,Bučovice,Vyškov,557048,Mouřínov,6205,Bučovice,6,6,7,5,1,4,3,4,5,4,6,8,1,3,10,11527858.4961548,20263.2051155416
142,583715,Příbram na Moravě,6214,Rosice,Brno-venkov,583715,Příbram na Moravě,6214,Rosice,14,3,6,6,10,8,4,11,7,11,5,7,5,4,101,11917032.7191772,20386.3666211262
143,593397,Nemojany,6219,Vyškov,Vyškov,593397,Nemojany,6219,Vyškov,11,10,10,6,6,8,2,7,10,11,5,10,4,12,174,5999492.80670166,20540.7689410423
144,583341,Malhostovice,6217,Tišnov,Brno-venkov,583341,Malhostovice,6217,Tišnov,9,9,6,14,15,7,9,9,7,15,6,2,9,9,71,11513094.8153076,20573.7798424909
145,583405,Mokrá-Horákov,6216,Šlapanice,Brno-venkov,583405,Mokrá-Horákov,6216,Šlapanice,27,23,25,36,31,29,28,26,39,22,23,33,24,32,77,12161162.5717773,20796.3900246693
146,583898,Sokolnice,6216,Šlapanice,Brno-venkov,583898,Sokolnice,6216,Šlapanice,29,30,32,22,26,28,30,27,23,30,19,23,24,30,117,11345567.6068115,20889.6446862945
147,582859,Blučina,6221,Židlochovice,Brno-venkov,582859,Blučina,6221,Židlochovice,24,31,20,17,32,36,15,23,33,24,24,30,25,12,34,16667631.8195801,20917.717729597
148,583758,Rajhrad,6221,Židlochovice,Brno-venkov,583758,Rajhrad,6221,Židlochovice,41,36,48,47,54,62,61,61,54,52,49,41,44,34,105,9474295.82470703,21019.9303002716
149,583987,Tetčice,6214,Rosice,Brno-venkov,583987,Tetčice,6214,Rosice,10,10,8,10,15,10,13,9,22,12,16,13,13,6,122,15124497.7174072,21052.5044064748
150,581682,Jedovnice,6201,Blansko,Blansko,581682,Jedovnice,6201,Blansko,34,26,28,25,27,27,27,30,28,28,32,40,35,21,18,14244976.7124634,21076.2344895362
151,583430,Moravské Knínice,6209,Kuřim,Brno-venkov,583430,Moravské Knínice,6209,Kuřim,10,14,9,10,12,10,14,14,11,16,14,14,20,8,80,13225265.644165,21169.6695666519
152,583910,Střelice,6216,Šlapanice,Brno-venkov,583910,Střelice,6216,Šlapanice,32,27,25,20,30,31,32,35,32,36,37,39,36,35,118,14672807.8568115,21326.0772143925
153,584100,Veverská Bítýška,6209,Kuřim,Brno-venkov,584100,Veverská Bítýška,6209,Kuřim,42,20,30,33,35,25,41,36,50,29,47,35,40,26,131,13602820.6201172,21613.7541458259
154,550213,Heršpice,6215,Slavkov u Brna,Vyškov,550213,Heršpice,6215,Slavkov u Brna,6,7,12,8,14,17,9,13,10,10,5,14,13,6,6,18053518.5748291,22088.5325335413
155,584045,Újezd u Brna,6216,Šlapanice,Brno-venkov,584045,Újezd u Brna,6216,Šlapanice,32,35,30,29,28,43,38,30,43,43,41,33,33,30,128,13071056.5830688,22842.835271076
156,583260,Lažánky,6217,Tišnov,Brno-venkov,583260,Lažánky,6217,Tišnov,6,4,8,7,11,6,8,7,6,4,6,5,9,9,65,13924910.3251343,22958.9631468951
157,582948,Deblín,6217,Tišnov,Brno-venkov,582948,Deblín,6217,Tišnov,9,11,5,7,11,7,7,7,7,9,18,12,21,13,41,14879395.3696289,23284.8978030947
158,583561,Ořechov,6216,Šlapanice,Brno-venkov,583561,Ořechov,6216,Šlapanice,28,18,26,25,36,38,30,31,29,34,32,29,25,21,90,19676566.2463989,23492.4426849015
159,583154,Javůrek,6214,Rosice,Brno-venkov,583154,Javůrek,6214,Rosice,1,-,2,5,2,4,5,2,7,9,7,4,3,5,55,10285532.3056641,23687.228142934
160,584517,Ivaň,6213,Pohořelice,Brno-venkov,584517,Ivaň,6213,Pohořelice,8,3,6,8,4,2,7,8,7,10,4,12,3,11,147,11724594.7955322,23703.3486031011
161,581496,Černá Hora,6201,Blansko,Blansko,581496,Černá Hora,6201,Blansko,22,12,24,33,20,28,31,35,30,26,23,16,12,17,16,16288608.1876831,23709.2580585342
162,550132,Olšany,6219,Vyškov,Vyškov,550132,Olšany,6219,Vyškov,5,7,3,5,3,6,5,3,12,6,13,8,9,6,5,18662303.6217651,23765.2910727219
163,582166,Olomučany,6201,Blansko,Blansko,582166,Olomučany,6201,Blansko,9,16,13,15,11,13,5,16,7,18,9,7,7,7,23,15132552.0377197,23971.5486371167
164,583537,Ochoz u Brna,6216,Šlapanice,Brno-venkov,583537,Ochoz u Brna,6216,Šlapanice,15,14,6,10,17,13,12,15,9,24,15,17,16,7,87,14541582.9197388,24044.3680068657
165,582824,Bílovice nad Svitavou,6216,Šlapanice,Brno-venkov,582824,Bílovice nad Svitavou,6216,Šlapanice,76,62,53,52,39,39,47,42,42,35,37,47,17,29,32,14699706.2409668,25211.8817955954
166,583383,Měnín,6221,Židlochovice,Brno-venkov,583383,Měnín,6221,Židlochovice,16,21,22,19,24,29,30,15,19,22,21,20,15,25,75,21164404.9318237,25356.5888768265
167,584720,Nosislav,6221,Židlochovice,Brno-venkov,584720,Nosislav,6221,Židlochovice,21,13,15,16,19,19,10,12,12,11,7,12,12,11,149,17060479.5983887,25860.0384359886
168,583588,Oslavany,6208,Ivančice,Brno-venkov,583588,Oslavany,6208,Ivančice,58,39,37,38,36,39,48,46,59,36,65,53,50,54,91,18669898.2093506,26070.6384573654
169,583677,Pozořice,6216,Šlapanice,Brno-venkov,583677,Pozořice,6216,Šlapanice,28,25,22,25,33,23,31,20,24,29,22,21,21,10,97,15484822.8563843,26885.6980001331
170,592919,Bošovice,6215,Slavkov u Brna,Vyškov,592919,Bošovice,6215,Slavkov u Brna,8,18,13,14,13,21,10,18,17,18,16,13,10,19,158,12877147.6280518,27158.1436578688
171,583251,Kuřim,6209,Kuřim,Brno-venkov,583251,Kuřim,6209,Kuřim,148,134,149,133,133,140,130,118,116,108,103,110,105,89,64,17195875.3798828,27759.8546999055
172,583782,Rosice,6214,Rosice,Brno-venkov,583782,Rosice,6214,Rosice,65,80,68,63,88,73,61,83,88,75,89,91,72,59,108,12739730.130249,28025.1717718581
173,593559,Rousínov,6219,Vyškov,Vyškov,593559,Rousínov,6219,Vyškov,70,65,66,68,60,58,79,71,80,69,60,71,58,53,178,23038081.4106445,28228.4572516571
174,583057,Hostěnice,6216,Šlapanice,Brno-venkov,583057,Hostěnice,6216,Šlapanice,5,10,10,7,8,8,3,11,9,12,10,13,6,13,49,20021562.7646484,28961.5250484985
175,582794,Babice nad Svitavou,6216,Šlapanice,Brno-venkov,582794,Babice nad Svitavou,6216,Šlapanice,12,18,14,16,14,14,17,21,21,23,21,15,13,13,30,17419712.2131958,29530.4685586332
176,586129,Dambořice,6210,Kyjov,Hodonín,586129,Dambořice,6210,Kyjov,16,12,17,19,14,16,22,17,13,19,23,18,11,23,155,23141131.1842041,32459.0070802099
177,592943,Bučovice,6205,Bučovice,Vyškov,592943,Bučovice,6205,Bučovice,12,14,21,15,16,16,12,13,13,13,19,11,7,68,159,31175814.6343384,33700.1579283959
178,584550,Klobouky u Brna,6207,Hustopeče,Břeclav,584550,Klobouky u Brna,6207,Hustopeče,36,21,33,14,24,20,43,28,22,36,13,26,25,22,148,31270365.8676147,36811.6396747656
179,583120,Ivančice,6208,Ivančice,Brno-venkov,583120,Ivančice,6208,Ivančice,115,76,86,83,93,92,97,88,102,90,90,121,105,82,54,47555856.8157349,41694.200686907
180,584002,Tišnov,6217,Tišnov,Brno-venkov,584002,Tišnov,6217,Tišnov,111,122,110,112,118,124,119,156,124,110,102,118,87,92,124,17118735.6694946,43445.1149256855
181,581283,Blansko,6201,Blansko,Blansko,581283,Blansko,6201,Blansko,265,208,224,232,222,209,239,242,219,210,176,224,186,152,11,44968063.045105,45412.4427337515
182,584801,Pohořelice,6213,Pohořelice,Brno-venkov,584801,Pohořelice,6213,Pohořelice,46,40,44,53,51,47,65,58,67,50,81,68,67,60,150,43044968.5310669,47895.6693039161
183,592889,Vyškov,6219,Vyškov,Vyškov,592889,Vyškov,6219,Vyškov,211,223,222,206,239,222,238,226,239,219,177,213,198,150,157,50422248.7123413,54413.4392216187
184,582786,Brno,6203,Brno,Brno-město,582786,Brno  ,6203,Brno,4511,4401,4365,4308,4427,4405,4563,4634,4749,4642,4501,4413,4120,3828,29,230183197.978394,126504.102672381
